,prof_id,first_name,school_id,school_name
647,1713299,Sunitha,1258,University of Michigan
648,2360470,Edward,1258,University of Michigan
649,1270934,Mina,1258,University of Michigan
650,1270935,Euisik,1258,University of Michigan
651,2483355,David,1258,University of Michigan
652,2614427,Valerie,1258,University of Michigan
653,1328286,Nancy,1258,University of Michigan
654,2688166,Nate,1258,University of Michigan
655,1270953,Doron,1258,University of Michigan
656,1746089,Michael,1258,University of Michigan
657,1565869,Jennifer,1258,University of Michigan
658,1066158,Sofya,1258,University of Michigan
659,214191,Hugh,1258,University of Michigan
660,1066159,Sharon,1258,University of Michigan
661,2254001,Adam,1258,University of Michigan
662,1270961,Noah,1258,University of Michigan
663,771249,Colleen,1258,University of Michigan
664,1270964,Britta,1258,University of Michigan
665,2516145,Zohreh,1258,University of Michigan
666,1328310,Roberto,1258,University of Michigan
667,214199,Adelaide,1258,University of Michigan
668,1270959,Yilun,1258,University of Michigan
669,1352883,Julie,1258,University of Michigan
670,1270971,Benjamin,1258,University of Michigan
671,451772,Ursula,1258,University of Michigan
672,197821,John,1258,University of Michigan
673,2426046,James,1258,University of Michigan
674,1934527,Yueh-Ju,1258,University of Michigan
675,2737339,Xiaohong,1258,University of Michigan
676,214209,Gary,1258,University of Michigan
677,2131137,Danai,1258,University of Michigan
678,214211,Terri,1258,University of Michigan
679,2327748,Aran,1258,University of Michigan
